ResID,Question,Verbatim,Codes,CodeLabels,Confidence,IsCoded,NeedsReview,Note
2037,Concept_Like_4,"bảng điều khiển lớn dễ dàng nhìn thấy các chức năng trên máy giặt ,giúp thao tác giặt trở lên nhanh hơn",02,Bảng điều khiển tiện lợi,0.9,True,False,
2037,Concept_Like_5,"Bảng điều khiển gấp gọn  giúp  lau chùi dễ dàng ,máy giặt luôn sạch sẽ",02,Bảng điều khiển tiện lợi,0.9,True,False,
2037,Concept_Like_6,Máy  điều khiển bằng giọng nói  sẽ  giúp  thao tác nhanh chóng hown không cần tốn công trong việc nhìn và  ấn chọn các tính năng giặt.,03,Điều khiển giọng nói,0.9,True,False,
2037,Concept_Like_7,"tự loại bỏ xơ vải, không cần phải vệ sinh thủ công tiết kiệm thời gian.",04,Tiết kiệm thời gian và chi phí,0.95,True,False,
2037,Concept_Like_8,"Dễ dàng tự tháo bỏ mâm giặt để vệ sinh vì vậy quần áo lúc nào cũng được giặt sạch hơn ,không bị cặn bẩn dính trên quần áo. Dễ dàng tháo lắp  sẽ không tốn thêm chi phí thuê thợ sửa bên ngoài.",04,Tiết kiệm thời gian và chi phí,0.9,True,False,
2037,Concept_Like_9,Có tính năng đèn led nổi bật dễ dàng nhận biết các trạng thái trong quá trình giặt nước nóng hay đang giặt nước thường.. Bề mặt vân đá nhìn sang trọng,09|08,Đèn led chiếu sáng|Vật liệu vân đá,0.9,True,False,
2037,Concept_Like_10,"Thiết kế thông minh với đèn LED giúp dễ  nhận biết được máy đang giặt ở giai đoạn nào. Bề mặt vân đá sang trọng, tự nhiên",09|08,Đèn led chiếu sáng|Vật liệu vân đá,0.9,True,False,
2038,Concept_Like_1,"Quần áo mềm mại bông xốp nhờ công nghệ khí nóng kép giúp quần áo sấy xong không bị khô cứng, vẫn bảo vệ được sợi vải và giữ được đồ mềm mại. Cửa lồng sấy có kích thước lớn 383mm giúp bỏ các đồ dày như áo khoác mùa đông hay chăn len dễ dàng vào lồng sấy. Tay nắm mở cửa ở vị trí thấp giúp mọi thành viên trong gia đình đều dễ sử dụng",01,Thiết kế cửa lớn,0.9,True,False,
2038,Concept_Like_2,Thiết kế cửa trượt giúp tiết kiệm diện tích tối đa cho không gian. Kích thước máy giặt phù hợp với không gian nhà ở có thể để được ở mọi góc trong nhà,10|05,Thiết kế cửa trượt|Thiết kế hiện đại,0.9,True,False,
2038,Concept_Like_3,"Chân chống nắp máy giúp thông thoáng lồng giặt không phải mở toàn bộ nắp máy giặt lên mà vẫn giúp được lồng giặt bên trong được khô thoáng, giữ nguyên thiết kế của máy giặt. Ngăn ngừa nấm mốc phát triển bên trong lồng giặt giúp quần áo giặt được sạch và bảo vệ làn da sức khoẻ cho gia đình",06,Chống nấm mốc,0.85,True,False,
2038,Concept_Like_4,"Bảng điều khiển có màn hình cảm ứng hiển thị lớn giúp dễ quan sát các tính nắng chế độ giặt, người lớn tuổi trong gia đình cũng dễ dàng quan sát và sử dụng",07,Màn hình cảm ứng,0.9,True,False,
2038,Concept_Like_5,"Bảng điều khiển có thể gấp gọn khi không sử dụng bảng điều khiển có thể gập 180 độ để phẳng với bề mặt máy giặt giúp máy giặt có sự khác biệt với các hãng khác, gập lại khi không sử dụng giúp cho việc bảo quản vệ sinh dễ dàng",02,Bảng điều khiển tiện lợi,0.9,True,False,
2038,Concept_Like_6,"Người dùng có thể tương tác với máy giặt bằng giọng nói mà không cần sử dụng bảng điều khiển, tính năng thông minh hiện đại giúp tiết kiệm thời gian khi làm việc nhà mà không cần đi lại gần máy giặt, mọi thành viên trong gia đình có thể sử dụng dễ dàng không phức tạp như máy giặt truyền thống. Công nghệ thông minh, tích hợp AI giúp ghi nhớ thói quen giặt gợi ý và thiết lập tự động thông minh",03,Điều khiển giọng nói,0.9,True,False,
2038,Concept_Like_7,"Tự động loại bỏ xơ vải giúp quần áo được sạch hoàn toàn, không bị bám xơ vải, Người dùng không cần vệ sinh thủ công giúp tiết kiệm thời gian",04,Tiết kiệm thời gian và chi phí,0.95,True,False,
2038,Concept_Like_8,"Dễ dàng tháo lắp mâm giặt để vệ sinh giúp tiết kiệm thời gian và chi phí khi phải gọi thợ đến như các máy giặt khác, có thể vệ sinh được thường xuyên mâm giặt hơn tăng khả năng giặt sạch quần áo, và đảm bảo quần áo giặt xong được thơm",04,Tiết kiệm thời gian và chi phí,0.9,True,False,
2038,Concept_Like_9,Đèn báo hoạt động của máy giặt sử dụng ánh sáng xunh quanh bảng điều khiển hiển thị trạng thái giúp dễ dàng quan sát máy đang giặt ở chế độ nào mà không cần phải đi lại gần,09,Đèn led chiếu sáng,0.9,True,False,
2038,Concept_Like_10,"Đèn Led chiếu sáng bên lồng giặt xoáy nước khi hoạt động có màu xanh dương, khi đun nước nóng có màu cam tạo cảm giác mới lạ khác biệt cho sản phẩm, giúp dễ dàng quan sát được chế độ máy đang giặt thông qua màu sắc hiển thị",09,Đèn led chiếu sáng,0.9,True,False,
2039,Concept_Like_1,"Cửa lồng sấy có kích thước lớn giúp cho việc bỏ đồ vào lồng sấy và lấy đồ ra thuận tiện. Tay nắm cửa ở vị trí thấp giúp việc mở cửa sấy dễ dàng ngay cả với người có chiều cao khiêm tốn. Bảng điều khiển với bề mặt nhám dễ lau chùi, không làm xước sản phẩm",01|99,Thiết kế cửa lớn|Khác,0.9,True,False,Bảng điều khiển nhám không có mã cụ thể
2039,Concept_Like_2,"Cửa trượt giúp tiết kiệm diện tích phù hợp với không gian nhà chật. Có thể phơi khô tự nhiên không lo nấm mốc, mùi hôi. Tránh Vật dụng đồ chơi rơi vào lồng nên an toàn",10|06,Thiết kế cửa trượt|Chống nấm mốc,0.95,True,False,
2039,Concept_Like_3,"Chân chống nắp máy giặt không cần mở hoàn toàn mà vẫn giúp cho lồng giặt thông thoáng. Phơi khô tự nhiên nên không lo bị mùi hôi khó chịu, nấm mốc",06,Chống nấm mốc,0.9,True,False,Chân chống không có mã cụ thể
2039,Concept_Like_4,"Bảng điều khiển có màn hình cảm ứng lớn giúp cho thao tác sử dụng máy dễ dàng hơn, không lo hỏng các phím bấm. Bảng điều khiển cảm ứng có thiết kế hiện đại, thời thượng trông nhìn rất sang trọng",07|05,Màn hình cảm ứng|Thiết kế hiện đại,0.95,True,False,
2039,Concept_Like_5,"Bảng điều khiển có thể gấp gọn nên có thể điều chỉnh dễ dàng, phù hợp với nhu cầu khi cần sử dụng",02,Bảng điều khiển tiện lợi,0.9,True,False,
2039,Concept_Like_6,Người dùng có thể tương tác bằng giọng nói nên không cần sử dụng bảng điều khiển. Có thể yêu cầu máy giặt chọn chương trình giặt phù hợp cho từng loại quần áo mình muốn giặt. Khoảng cách nghe được trong vòng 2 mét nên phù hợp cho mọi không gian nhà (nhà chật cũng dùng được),03,Điều khiển giọng nói,0.95,True,False,
2039,Concept_Like_7,"Sau mỗi lần giăt, máy sẽ tự động xả sạch sơ vải nên người dùng không cần vệ sinh thủ công giúp tiết kiệm thời gian",04,Tiết kiệm thời gian và chi phí,0.95,True,False,
2039,Concept_Like_8,Thiết kế mới dễ dàng tháo lắp mâm giặt để vệ sinh nên không cần gọi dịch vụ đến để tháo lắp gây tốn thời gian và chi phí. Người dùng có thể tự vệ sinh nên giúp máy luôn được sạch sẽ,04,Tiết kiệm thời gian và chi phí,0.95,True,False,
2039,Concept_Like_9,"Bề mặt mô phỏng vân đá nên trông tự nhiên, sang trọng. Đèn báo hoạt động của máy giúp người dùng dễ dàng nhận biết máy giặt đang ở giai đoạn nào nên mang lại cảm giác an tâm khi sử dụng",08|99,Vật liệu vân đá|Khác,0.9,True,False,Đèn báo không có mã cụ thể
2039,Concept_Like_10,Bề mặt mô phỏng vân đá nên trông sản phẩm tự nhiên và sang trọng. Đèn led chiếu bên trong lồng giặt giúp chiếu sáng và dễ quan sát quá trình giặt,08|09,Vật liệu vân đá|Đèn led chiếu sáng,0.95,True,False,
2040,Concept_Like_1,Thiết kế lồng sấy kích thước lớn dễ dàng cho quần áo vào sấy . bảng điều khiển dưới thấp giúp việc bấm nút điều khiển máy giặt dễ dàng và đơn giản,01|99,Thiết kế cửa lớn|Khác,0.9,True,False,Bảng điều khiển dưới thấp không có mã cụ thể
2040,Concept_Like_2,Tôi thích nắp cửa trượt . vì nó thiết kế tiện lợi hiện đại tiết kiệm không gian phù hợp nhà nhỏ,10|05,Thiết kế cửa trượt|Thiết kế hiện đại,0.95,True,False,
2040,Concept_Like_3,"kiểu thiết kế  nhìn sang: chân chống  nắp giúp lồng giặt thông thoáng , phơi khô tự nhiên  chống ẩm mốc từ trong lồng giặt giúp quần áo không bị hôi",06,Chống nấm mốc,0.9,True,False,Chân chống không có mã cụ thể
2040,Concept_Like_4,bảng điều khiển có màn hình cảm ứng lớn nhìn rõ ràng giúp việc thao tác trên máy giặt dễ dàng hơn,07,Màn hình cảm ứng,0.95,True,False,
2040,Concept_Like_5,Bảng điều khiển điều chỉnh góc độ gập 180 độ  phù hợp nhu cầu sẽ dễ lau chùi máy giặt khi dùng để máy giặt luôn sạch bụi bẩn,02,Bảng điều khiển tiện lợi,0.9,True,False,
2040,Concept_Like_6,"công nghệ điều khiển bằng giọng nói dễ dàng hơn không cần chạm tay vào bảng điều khiển . Khoảng cách nghe được trong 2m tiện dụng giúp tôi có thể làm được nhiều việc 1 lúc dù đang dở tay cũng không cần chạy lại bấm nút máy giặt . công nghệ  điều khiển máy giặt bằng giọng nói thông minh tích hợp AI tạo cảm giác máy giặt hiện đại, cao cấp .  công nghệ điều khiển máy giặt bằng giọng nói không còn lo sử dụng bằng bảng điều khiển phức tạp giúp việc giặt giũ đơn giản và dễ dàng",03,Điều khiển giọng nói,0.95,True,False,
2040,Concept_Like_7,máy giặt tự động xả sạch xơ vải giúp người dùng không mất thời gian và công sức để vệ sinh máy thủ công,04,Tiết kiệm thời gian và chi phí,0.95,True,False,
2040,Concept_Like_8,Dễ dàng tháo mâm giặt để vệ sinh nên không cần gọi thợ đến vệ sinh sẽ tiệt kiệm tiền và tiết kiệm thời gian,04,Tiết kiệm thời gian và chi phí,0.95,True,False,
2040,Concept_Like_9,"ánh sáng xung quanh bảng.  điều khiển để hiển thị trạng thái máy giặt đang ở giai đoạn nào giúp tôi biết máy giặt sắp xong chưa để sắp xếp thời gian phơi đồ. bề mặt vật liệu mô phỏng vân đá nhìn đẹp , sang trọng",08|99,Vật liệu vân đá|Khác,0.9,True,False,Ánh sáng xung quanh bảng điều khiển không có mã cụ thể
2040,Concept_Like_10,"bề mặt vật liệu mô phỏng vân đá nhìn tự nhiên , sang trọng . Xoáy nước siêu mạnh khi hoạt động kèm theo đèn led màu xanh dương , nước nóng đèn led cam giúp tôi nhận biết dễ dàng máy đang giặt ở chế độ nào còn bao lâu giặt xong cảm thấy tiện lợi khi sử dụng",08|09,Vật liệu vân đá|Đèn led chiếu sáng,0.95,True,False,
2041,Concept_Like_1,combo máy giặt lồng đứng và máy sấy thông hơi dễ dàng sử dụng. cửa lồng sấy có kích thước lớn giúp việc bỏ đồ vào sấy và lấy đồ thuận tiện. quần áo mềm mại và bông xốp nhờ công nghệ khí nóng kép,01|99,Thiết kế cửa lớn|Khác,0.9,True,False,Công nghệ khí nóng kép không có mã cụ thể
2041,Concept_Like_2,"nắp máy phẳng với thiết kế cửa trượt phù hợp với không gian nhỏ hẹp. không cần mở hẳn cửa nhưng lồng giặt vẫn có thể phơi khô tự nhiên, ngăn ngừa nấm mốc trong lồng",10|06,Thiết kế cửa trượt|Chống nấm mốc,0.95,True,False,
2041,Concept_Like_3,"chân chống nắp máy giặt giúp thông thoáng lồng giặt, ngăn ngừa nấm mốc phát triển bên trong lồng",06,Chống nấm mốc,0.9,True,False,Chân chống không có mã cụ thể
2041,Concept_Like_4,bảng điều khiển có màn hình hiển thị lớn giúp cho thao tác sử dụng máy giặt dễ dàng hơn,07,Màn hình cảm ứng,0.95,True,False,
2041,Concept_Like_5,"bảng điều khiển có thể gấp gọn phù hợp với nhu cầu sử dụng, tăng tính tiện dụng khiến cho việc vệ sinh lau chùi dễ dàng",02,Bảng điều khiển tiện lợi,0.9,True,False,
2041,Concept_Like_6,điều khiển máy giặt bằng giọng nói giúp người dùng có thể tương tác với máy giặt bằng giọng nói mà không cần dùng bảng điều khiển,03,Điều khiển giọng nói,1.0,True,False,
2041,Concept_Like_7,"sau mỗi lần giặt, máy sẽ tự động loại bỏ xơ vải giúp người dùng không cần vệ sinh thủ công, tiết kiệm thời gian",04,Tiết kiệm thời gian và chi phí,1.0,True,False,
2041,Concept_Like_8,"người dùng có thể dễ dàng tháo lắp mâm giặt để vệ sinh, không tốn chi phí và thời gian",04,Tiết kiệm thời gian và chi phí,0.8,True,False,Liên quan đến tiết kiệm chi phí và thời gian vệ sinh
2041,Concept_Like_9,"bề mặt vật liệu mô phỏng vân đá trông tự nhiên, hòa hợp với không gian nội thất. đèn báo hoạt động của máy giặt,sử dụng ánh sáng giúp dễ dàng nhận biết máy giặt đang ở giai đoạn nào, màu cam thể hiện tính năng giặt nước nóng, màu xanh lam là giặt nước thường",08|09,Vật liệu vân đá|Đèn led chiếu sáng,0.9,True,False,Đề cập đến cả vật liệu và đèn báo
2041,Concept_Like_10,"bề mặt vật liệu mô phỏng vân đá, trông hòa hợp với không gian nội thất trong nhà. có đèn led hiện màu xanh, màu cam thể hiện tính năng khi máy đun nước nóng, có xoáy nước mạnh",08|09,Vật liệu vân đá|Đèn led chiếu sáng,0.9,True,False,Đề cập đến cả vật liệu và đèn led
